"SampleID","OrganizationIdentifier","ActivityIdentifier","ActivityTypeCode","ActivityMediaName","ActivityMediaSubdivisionName","ActivityStartDate","ProjectIdentifier","ActivityConductingOrganizationText","MonitoringLocationIdentifier","ActivityCommentText","HydrologicCondition","HydrologicEvent","SampleCollectionMethodMethodIdentifier","SampleCollectionMethodIdentifierContext","SampleCollectionMethodName","SampleCollectionEquipmentName","ResultDetectionConditionText","CharacteristicName","ResultSampleFractionText","ResultMeasureValue","ResultMeasureMeasureUnitCode","ProviderName","SiteID","OrganizationIdentifier-2","OrganizationFormalName","MonitoringLocationIdentifier-2","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","LatitudeMeasure","LongitudeMeasure","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","Elevation","ElevationUnitCode","ElevationCollectionMethodName","CountryCode","StateCode","CountyCode","Built","WellDepthMeasureValue","WellDepthMeasureUnitCode","WellHoleDepthMeasureValue","WellHoleDepthMeasureUnitCode","ProviderName-2"
"211651","USGS-AZ","nwisaz.01.01500698","Sample-Routine","Water","Groundwater","2015-08-27 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364242112274701","L-2518704 Samples were received chilled at the WHOI lab.  Received August 29,2015","Not determined","Not applicable","50","USGS parameter code 82398","Point sample",NULL,NULL,"U","Dissolved","2.2","pCi/L","NWIS","52192","USGS-AZ","USGS Arizona Water Science Center","USGS-364242112274701","B-38-02 12BBD1 [TABLE ROCK SPRING]","Spring",NULL,"36.71165495","-112.463799","Interpolated from MAP.","NAD83","5320","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"211652","USGS-AZ","nwisaz.01.01500698","Sample-Routine","Water","Groundwater","2015-08-27 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364242112274701","L-2518704 Samples were received chilled at the WHOI lab.  Received August 29,2015","Not determined","Not applicable","50","USGS parameter code 82398","Point sample",NULL,NULL,"Uranium-234","Dissolved","4.0","pCi/L","NWIS","52192","USGS-AZ","USGS Arizona Water Science Center","USGS-364242112274701","B-38-02 12BBD1 [TABLE ROCK SPRING]","Spring",NULL,"36.71165495","-112.463799","Interpolated from MAP.","NAD83","5320","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"211653","USGS-AZ","nwisaz.01.01500698","Sample-Routine","Water","Groundwater","2015-08-27 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364242112274701","L-2518704 Samples were received chilled at the WHOI lab.  Received August 29,2015","Not determined","Not applicable","50","USGS parameter code 82398","Point sample",NULL,NULL,"Uranium-235","Dissolved","0.19","pCi/L","NWIS","52192","USGS-AZ","USGS Arizona Water Science Center","USGS-364242112274701","B-38-02 12BBD1 [TABLE ROCK SPRING]","Spring",NULL,"36.71165495","-112.463799","Interpolated from MAP.","NAD83","5320","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"211654","USGS-AZ","nwisaz.01.01500698","Sample-Routine","Water","Groundwater","2015-08-27 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364242112274701","L-2518704 Samples were received chilled at the WHOI lab.  Received August 29,2015","Not determined","Not applicable","50","USGS parameter code 82398","Point sample",NULL,NULL,"U","Dissolved","6.6","ug/l","NWIS","52192","USGS-AZ","USGS Arizona Water Science Center","USGS-364242112274701","B-38-02 12BBD1 [TABLE ROCK SPRING]","Spring",NULL,"36.71165495","-112.463799","Interpolated from MAP.","NAD83","5320","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"212832","USGS-AZ","nwisaz.01.01500296","Sample-Routine","Water","Groundwater","2015-09-05 00:00:00",NULL,"USGS - Arizona Water Science Center","USGS-360439112094101",NULL,"Not applicable","Not applicable","50","USGS parameter code 82398","Point sample",NULL,NULL,"U","Dissolved","29.0","ug/l","NWIS","51322","USGS-AZ","USGS Arizona Water Science Center","USGS-360439112094101","A-31-02 15ABC1  [SALT CREEK SPRING]","Spring",NULL,"36.07682985","-112.1617425","Differentially corrected Global Positioning System.","NAD83","3960","feet","Differentially corrected Global Positioning System.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"213664","USGS-AZ","nwisaz.01.01500246","Sample-Routine","Water","Groundwater","2015-07-07 00:00:00",NULL,"USGS - Arizona Water Science Center","USGS-363450112325001","L-1978701 Samples were received chilled at the WHOI lab.  X=time on FCC 1700","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Grab sample",NULL,"U","Dissolved","1.26","pCi/L","NWIS","52065","USGS-AZ","USGS Arizona Water Science Center","USGS-363450112325001","B-37-02 30ACB1 [UPPER JUMPUP SPRING]","Spring",NULL,"36.58056854","-112.5481053","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5094","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"213665","USGS-AZ","nwisaz.01.01500246","Sample-Routine","Water","Groundwater","2015-07-07 00:00:00",NULL,"USGS - Arizona Water Science Center","USGS-363450112325001","L-1978701 Samples were received chilled at the WHOI lab.  X=time on FCC 1700","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Grab sample",NULL,"Uranium-234","Dissolved","5.7","pCi/L","NWIS","52065","USGS-AZ","USGS Arizona Water Science Center","USGS-363450112325001","B-37-02 30ACB1 [UPPER JUMPUP SPRING]","Spring",NULL,"36.58056854","-112.5481053","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5094","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"213666","USGS-AZ","nwisaz.01.01500246","Sample-Routine","Water","Groundwater","2015-07-07 00:00:00",NULL,"USGS - Arizona Water Science Center","USGS-363450112325001","L-1978701 Samples were received chilled at the WHOI lab.  X=time on FCC 1700","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Grab sample",NULL,"Uranium-235","Dissolved","0.09","pCi/L","NWIS","52065","USGS-AZ","USGS Arizona Water Science Center","USGS-363450112325001","B-37-02 30ACB1 [UPPER JUMPUP SPRING]","Spring",NULL,"36.58056854","-112.5481053","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5094","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"213667","USGS-AZ","nwisaz.01.01500246","Sample-Routine","Water","Groundwater","2015-07-07 00:00:00",NULL,"USGS - Arizona Water Science Center","USGS-363450112325001","L-1978701 Samples were received chilled at the WHOI lab.  X=time on FCC 1700","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Grab sample",NULL,"U","Dissolved","3.8","ug/l","NWIS","52065","USGS-AZ","USGS Arizona Water Science Center","USGS-363450112325001","B-37-02 30ACB1 [UPPER JUMPUP SPRING]","Spring",NULL,"36.58056854","-112.5481053","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5094","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"214137","USGS-AZ","nwisaz.01.01700003","Sample-Routine","Water","Groundwater","2016-10-12 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-361352112413201","""CO2 CONCENTRATIONS TOO HIGH.  GAS RELEASED BEFORE ANALYSIS.  THIS AFFECTS N2, CH4, O2 AND CO2 RESULTS.""","Not applicable","Not applicable","8040","USGS parameter code 82398","Spigot","Flowing well",NULL,"U","Dissolved","1.28","pCi/L","NWIS","51615","USGS-AZ","USGS Arizona Water Science Center","USGS-361352112413201","B-33-04 22 UNSURV [SUPAI WELL NO. 3]","Well",NULL,"36.2310934","-112.6929682","Interpolated from MAP.","NAD83","3195","feet","Interpolated from topographic map.","US","4","5",NULL,"152","feet","152","feet","NWIS"
"214138","USGS-AZ","nwisaz.01.01700003","Sample-Routine","Water","Groundwater","2016-10-12 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-361352112413201","""CO2 CONCENTRATIONS TOO HIGH.  GAS RELEASED BEFORE ANALYSIS.  THIS AFFECTS N2, CH4, O2 AND CO2 RESULTS.""","Not applicable","Not applicable","8040","USGS parameter code 82398","Spigot","Flowing well",NULL,"Uranium-234","Dissolved","3.1","pCi/L","NWIS","51615","USGS-AZ","USGS Arizona Water Science Center","USGS-361352112413201","B-33-04 22 UNSURV [SUPAI WELL NO. 3]","Well",NULL,"36.2310934","-112.6929682","Interpolated from MAP.","NAD83","3195","feet","Interpolated from topographic map.","US","4","5",NULL,"152","feet","152","feet","NWIS"
"214139","USGS-AZ","nwisaz.01.01700003","Sample-Routine","Water","Groundwater","2016-10-12 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-361352112413201","""CO2 CONCENTRATIONS TOO HIGH.  GAS RELEASED BEFORE ANALYSIS.  THIS AFFECTS N2, CH4, O2 AND CO2 RESULTS.""","Not applicable","Not applicable","8040","USGS parameter code 82398","Spigot","Flowing well",NULL,"Uranium-235","Dissolved","0.057","pCi/L","NWIS","51615","USGS-AZ","USGS Arizona Water Science Center","USGS-361352112413201","B-33-04 22 UNSURV [SUPAI WELL NO. 3]","Well",NULL,"36.2310934","-112.6929682","Interpolated from MAP.","NAD83","3195","feet","Interpolated from topographic map.","US","4","5",NULL,"152","feet","152","feet","NWIS"
"214140","USGS-AZ","nwisaz.01.01700003","Sample-Routine","Water","Groundwater","2016-10-12 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-361352112413201","""CO2 CONCENTRATIONS TOO HIGH.  GAS RELEASED BEFORE ANALYSIS.  THIS AFFECTS N2, CH4, O2 AND CO2 RESULTS.""","Not applicable","Not applicable","8040","USGS parameter code 82398","Spigot","Flowing well",NULL,"U","Dissolved","3.7","ug/l","NWIS","51615","USGS-AZ","USGS Arizona Water Science Center","USGS-361352112413201","B-33-04 22 UNSURV [SUPAI WELL NO. 3]","Well",NULL,"36.2310934","-112.6929682","Interpolated from MAP.","NAD83","3195","feet","Interpolated from topographic map.","US","4","5",NULL,"152","feet","152","feet","NWIS"
"214332","USGS-AZ","nwisaz.01.01600276","Sample-Routine","Water","Groundwater","2016-05-11 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-363607112205201","L-1398505 Samples were received chilled at the WHOI lab.","Not applicable","Not applicable","4080","USGS parameter code 82398","Peristaltic pump","Peristaltic pump",NULL,"U","Dissolved","0.14","pCi/L","NWIS","52094","USGS-AZ","USGS Arizona Water Science Center","USGS-363607112205201","B-37-01 13DCB1 [BIG SPRINGS]","Spring",NULL,"36.60193127","-112.3485147","Interpolated from MAP.","NAD83","7100","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"214333","USGS-AZ","nwisaz.01.01600276","Sample-Routine","Water","Groundwater","2016-05-11 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-363607112205201","L-1398505 Samples were received chilled at the WHOI lab.","Not applicable","Not applicable","4080","USGS parameter code 82398","Peristaltic pump","Peristaltic pump",NULL,"Uranium-234","Dissolved","0.94","pCi/L","NWIS","52094","USGS-AZ","USGS Arizona Water Science Center","USGS-363607112205201","B-37-01 13DCB1 [BIG SPRINGS]","Spring",NULL,"36.60193127","-112.3485147","Interpolated from MAP.","NAD83","7100","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"214334","USGS-AZ","nwisaz.01.01600276","Sample-Routine","Water","Groundwater","2016-05-11 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-363607112205201","L-1398505 Samples were received chilled at the WHOI lab.","Not applicable","Not applicable","4080","USGS parameter code 82398","Peristaltic pump","Peristaltic pump",NULL,"Uranium-235","Dissolved","0.01","pCi/L","NWIS","52094","USGS-AZ","USGS Arizona Water Science Center","USGS-363607112205201","B-37-01 13DCB1 [BIG SPRINGS]","Spring",NULL,"36.60193127","-112.3485147","Interpolated from MAP.","NAD83","7100","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"214335","USGS-AZ","nwisaz.01.01600276","Sample-Routine","Water","Groundwater","2016-05-11 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-363607112205201","L-1398505 Samples were received chilled at the WHOI lab.","Not applicable","Not applicable","4080","USGS parameter code 82398","Peristaltic pump","Peristaltic pump",NULL,"U","Dissolved","0.37","ug/l","NWIS","52094","USGS-AZ","USGS Arizona Water Science Center","USGS-363607112205201","B-37-01 13DCB1 [BIG SPRINGS]","Spring",NULL,"36.60193127","-112.3485147","Interpolated from MAP.","NAD83","7100","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"214432","USGS-AZ","nwisaz.01.01600273","Sample-Routine","Water","Groundwater","2016-04-22 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-363014112325201","L-1198504 FED EX LATE DELIVERY   Ok to login per Anderson 4/28/16 MEC Chilled containers received warm at 8.5   Degrees C  Samples were received chilled at the WHOI lab.","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Peristaltic pump",NULL,"U","Dissolved","1.11","pCi/L","NWIS","51966","USGS-AZ","USGS Arizona Water Science Center","USGS-363014112325201","B-36-02 19CAA1 [27-MULE SPRING]","Spring",NULL,"36.50378056","-112.5485222","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","4385","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"214433","USGS-AZ","nwisaz.01.01600273","Sample-Routine","Water","Groundwater","2016-04-22 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-363014112325201","L-1198504 FED EX LATE DELIVERY   Ok to login per Anderson 4/28/16 MEC Chilled containers received warm at 8.5   Degrees C  Samples were received chilled at the WHOI lab.","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Peristaltic pump",NULL,"Uranium-234","Dissolved","3.9","pCi/L","NWIS","51966","USGS-AZ","USGS Arizona Water Science Center","USGS-363014112325201","B-36-02 19CAA1 [27-MULE SPRING]","Spring",NULL,"36.50378056","-112.5485222","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","4385","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"214434","USGS-AZ","nwisaz.01.01600273","Sample-Routine","Water","Groundwater","2016-04-22 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-363014112325201","L-1198504 FED EX LATE DELIVERY   Ok to login per Anderson 4/28/16 MEC Chilled containers received warm at 8.5   Degrees C  Samples were received chilled at the WHOI lab.","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Peristaltic pump",NULL,"Uranium-235","Dissolved","0.07","pCi/L","NWIS","51966","USGS-AZ","USGS Arizona Water Science Center","USGS-363014112325201","B-36-02 19CAA1 [27-MULE SPRING]","Spring",NULL,"36.50378056","-112.5485222","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","4385","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"214435","USGS-AZ","nwisaz.01.01600273","Sample-Routine","Water","Groundwater","2016-04-22 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-363014112325201","L-1198504 FED EX LATE DELIVERY   Ok to login per Anderson 4/28/16 MEC Chilled containers received warm at 8.5   Degrees C  Samples were received chilled at the WHOI lab.","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Peristaltic pump",NULL,"U","Dissolved","3.6","ug/l","NWIS","51966","USGS-AZ","USGS Arizona Water Science Center","USGS-363014112325201","B-36-02 19CAA1 [27-MULE SPRING]","Spring",NULL,"36.50378056","-112.5485222","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","4385","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"214517","USGS-AZ","nwisaz.01.01600384","Sample-Routine","Water","Groundwater","2016-06-30 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364327112303101",NULL,"Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Peristaltic pump",NULL,"U","Dissolved","72.0","ug/l","NWIS","52216","USGS-AZ","USGS Arizona Water Science Center","USGS-364327112303101","B-38-02 04ACA1 [PIGEON SPRING]","Spring",NULL,"36.7241547","-112.5093567","Interpolated from MAP.","NAD83","4910","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"214601","USGS-AZ","nwisaz.01.01600272","Sample-Routine","Water","Groundwater","2016-04-22 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-363110112314601","L-1198502 FED EX LATE DELIVERY   Ok to login per Anderson 4/28/16 MEC Chilled containers received warm at 8.5   Degrees C  Samples were received chilled at the WHOI lab.","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Peristaltic pump",NULL,"U","Dissolved","0.68","pCi/L","NWIS","51985","USGS-AZ","USGS Arizona Water Science Center","USGS-363110112314601","B-36-02 17ADB1 [UPPER COTTONWOOD SPRING]","Spring",NULL,"36.51940639","-112.524689","Interpolated from MAP.","NAD83","4780","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"214602","USGS-AZ","nwisaz.01.01600272","Sample-Routine","Water","Groundwater","2016-04-22 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-363110112314601","L-1198502 FED EX LATE DELIVERY   Ok to login per Anderson 4/28/16 MEC Chilled containers received warm at 8.5   Degrees C  Samples were received chilled at the WHOI lab.","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Peristaltic pump",NULL,"Uranium-234","Dissolved","2.6","pCi/L","NWIS","51985","USGS-AZ","USGS Arizona Water Science Center","USGS-363110112314601","B-36-02 17ADB1 [UPPER COTTONWOOD SPRING]","Spring",NULL,"36.51940639","-112.524689","Interpolated from MAP.","NAD83","4780","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"214603","USGS-AZ","nwisaz.01.01600272","Sample-Routine","Water","Groundwater","2016-04-22 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-363110112314601","L-1198502 FED EX LATE DELIVERY   Ok to login per Anderson 4/28/16 MEC Chilled containers received warm at 8.5   Degrees C  Samples were received chilled at the WHOI lab.","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Peristaltic pump",NULL,"Uranium-235","Dissolved","0.07","pCi/L","NWIS","51985","USGS-AZ","USGS Arizona Water Science Center","USGS-363110112314601","B-36-02 17ADB1 [UPPER COTTONWOOD SPRING]","Spring",NULL,"36.51940639","-112.524689","Interpolated from MAP.","NAD83","4780","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"214604","USGS-AZ","nwisaz.01.01600272","Sample-Routine","Water","Groundwater","2016-04-22 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-363110112314601","L-1198502 FED EX LATE DELIVERY   Ok to login per Anderson 4/28/16 MEC Chilled containers received warm at 8.5   Degrees C  Samples were received chilled at the WHOI lab.","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Peristaltic pump",NULL,"U","Dissolved","1.5","ug/l","NWIS","51985","USGS-AZ","USGS Arizona Water Science Center","USGS-363110112314601","B-36-02 17ADB1 [UPPER COTTONWOOD SPRING]","Spring",NULL,"36.51940639","-112.524689","Interpolated from MAP.","NAD83","4780","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"215023","USGS-AZ","nwisaz.01.01700033","Sample-Routine","Water","Groundwater","2016-12-14 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364327112303101",NULL,"Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Peristaltic pump",NULL,"U","Dissolved","67.0","ug/l","NWIS","52216","USGS-AZ","USGS Arizona Water Science Center","USGS-364327112303101","B-38-02 04ACA1 [PIGEON SPRING]","Spring",NULL,"36.7241547","-112.5093567","Interpolated from MAP.","NAD83","4910","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"215142","USGS-AZ","nwisaz.01.01600461","Sample-Routine","Water","Groundwater","2016-08-16 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364327112303101",NULL,"Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Peristaltic pump",NULL,"U","Dissolved","76.0","ug/l","NWIS","52216","USGS-AZ","USGS Arizona Water Science Center","USGS-364327112303101","B-38-02 04ACA1 [PIGEON SPRING]","Spring",NULL,"36.7241547","-112.5093567","Interpolated from MAP.","NAD83","4910","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"216043","USGS-AZ","nwisaz.01.01700005","Sample-Routine","Water","Groundwater","2016-10-11 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-361303112411200","""CO2 CONCENTRATIONS TOO HIGH.  GAS RELEASED BEFORE ANALYSIS.  THIS AFFECTS N2, CH4, O2 AND CO2 RESULTS.""","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Peristaltic pump",NULL,"U","Dissolved","1.39","pCi/L","NWIS","51595","USGS-AZ","USGS Arizona Water Science Center","USGS-361303112411200","B-33-04 26 UNSURV [HAVASU SPRING]","Spring",NULL,"36.21748238","-112.6874123","Interpolated from MAP.","NAD83","3240","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"216044","USGS-AZ","nwisaz.01.01700005","Sample-Routine","Water","Groundwater","2016-10-11 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-361303112411200","""CO2 CONCENTRATIONS TOO HIGH.  GAS RELEASED BEFORE ANALYSIS.  THIS AFFECTS N2, CH4, O2 AND CO2 RESULTS.""","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Peristaltic pump",NULL,"Uranium-234","Dissolved","3.8","pCi/L","NWIS","51595","USGS-AZ","USGS Arizona Water Science Center","USGS-361303112411200","B-33-04 26 UNSURV [HAVASU SPRING]","Spring",NULL,"36.21748238","-112.6874123","Interpolated from MAP.","NAD83","3240","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"216045","USGS-AZ","nwisaz.01.01700005","Sample-Routine","Water","Groundwater","2016-10-11 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-361303112411200","""CO2 CONCENTRATIONS TOO HIGH.  GAS RELEASED BEFORE ANALYSIS.  THIS AFFECTS N2, CH4, O2 AND CO2 RESULTS.""","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Peristaltic pump",NULL,"Uranium-235","Dissolved","0.09","pCi/L","NWIS","51595","USGS-AZ","USGS Arizona Water Science Center","USGS-361303112411200","B-33-04 26 UNSURV [HAVASU SPRING]","Spring",NULL,"36.21748238","-112.6874123","Interpolated from MAP.","NAD83","3240","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"216046","USGS-AZ","nwisaz.01.01700005","Sample-Routine","Water","Groundwater","2016-10-11 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-361303112411200","""CO2 CONCENTRATIONS TOO HIGH.  GAS RELEASED BEFORE ANALYSIS.  THIS AFFECTS N2, CH4, O2 AND CO2 RESULTS.""","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Peristaltic pump",NULL,"U","Dissolved","3.6","ug/l","NWIS","51595","USGS-AZ","USGS Arizona Water Science Center","USGS-361303112411200","B-33-04 26 UNSURV [HAVASU SPRING]","Spring",NULL,"36.21748238","-112.6874123","Interpolated from MAP.","NAD83","3240","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"216506","USGS-AZ","nwisaz.01.01600385","Sample-Routine","Water","Groundwater","2016-06-28 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-355308112054101","Kr NOT ANALYZED DUE TO INSTRUMENTATION LIMITS","Not applicable","Not applicable","4100","USGS parameter code 82398","Flowing well","Flowing well",NULL,"U","Dissolved","4.8","pCi/L","NWIS","50991","USGS-AZ","USGS Arizona Water Science Center","USGS-355308112054101","A-29-03 20BCD1[PINYON PLAIN MINE REGIONAL GW WELL]","Well",NULL,"35.8837","-112.0973889","Interpolated from Digital MAP.","NAD83","6535","feet","Interpolated from topographic map.","US","4","5",NULL,"3086","feet","3086","feet","NWIS"
"216507","USGS-AZ","nwisaz.01.01600385","Sample-Routine","Water","Groundwater","2016-06-28 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-355308112054101","Kr NOT ANALYZED DUE TO INSTRUMENTATION LIMITS","Not applicable","Not applicable","4100","USGS parameter code 82398","Flowing well","Flowing well",NULL,"Uranium-234","Dissolved","10.0","pCi/L","NWIS","50991","USGS-AZ","USGS Arizona Water Science Center","USGS-355308112054101","A-29-03 20BCD1[PINYON PLAIN MINE REGIONAL GW WELL]","Well",NULL,"35.8837","-112.0973889","Interpolated from Digital MAP.","NAD83","6535","feet","Interpolated from topographic map.","US","4","5",NULL,"3086","feet","3086","feet","NWIS"
"216508","USGS-AZ","nwisaz.01.01600385","Sample-Routine","Water","Groundwater","2016-06-28 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-355308112054101","Kr NOT ANALYZED DUE TO INSTRUMENTATION LIMITS","Not applicable","Not applicable","4100","USGS parameter code 82398","Flowing well","Flowing well",NULL,"Uranium-235","Dissolved","0.24","pCi/L","NWIS","50991","USGS-AZ","USGS Arizona Water Science Center","USGS-355308112054101","A-29-03 20BCD1[PINYON PLAIN MINE REGIONAL GW WELL]","Well",NULL,"35.8837","-112.0973889","Interpolated from Digital MAP.","NAD83","6535","feet","Interpolated from topographic map.","US","4","5",NULL,"3086","feet","3086","feet","NWIS"
"216509","USGS-AZ","nwisaz.01.01600385","Sample-Routine","Water","Groundwater","2016-06-28 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-355308112054101","Kr NOT ANALYZED DUE TO INSTRUMENTATION LIMITS","Not applicable","Not applicable","4100","USGS parameter code 82398","Flowing well","Flowing well",NULL,"U","Dissolved","13.0","ug/l","NWIS","50991","USGS-AZ","USGS Arizona Water Science Center","USGS-355308112054101","A-29-03 20BCD1[PINYON PLAIN MINE REGIONAL GW WELL]","Well",NULL,"35.8837","-112.0973889","Interpolated from Digital MAP.","NAD83","6535","feet","Interpolated from topographic map.","US","4","5",NULL,"3086","feet","3086","feet","NWIS"
"216609","USGS-AZ","nwisaz.01.01600462","Sample-Routine","Water","Groundwater","2016-08-16 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364327112303101",NULL,"Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Peristaltic pump",NULL,"U","Dissolved","70.0","ug/l","NWIS","52216","USGS-AZ","USGS Arizona Water Science Center","USGS-364327112303101","B-38-02 04ACA1 [PIGEON SPRING]","Spring",NULL,"36.7241547","-112.5093567","Interpolated from MAP.","NAD83","4910","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
